version,nameOrgan,image,imageAlt,name,alt,url,svg,ai,png
1.4,Spleen,assets/images/spleen.svg,Spleen icon,White Pulp,Image of White Pulp,https://purl.humanatlas.io/2d-ftu/spleen-white-pulp/v1.0,https://cdn.humanatlas.io/digital-objects/2d-ftu/spleen-white-pulp/v1.0/assets/2d-ftu-spleen-white-pulp.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/spleen-white-pulp/v1.0/assets/2d-ftu-spleen-white-pulp.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/spleen-white-pulp/v1.0/assets/2d-ftu-spleen-white-pulp.png
1.4,Thymus,assets/images/thymus.svg,Thymus icon,Thymus Lobule,Image of Thymus Lobule,https://purl.humanatlas.io/2d-ftu/thymus-thymus-lobule/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/thymus-thymus-lobule/v1.1/assets/2d-ftu-thymus-thymus-lobule.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/thymus-thymus-lobule/v1.1/assets/2d-ftu-thymus-thymus-lobule.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/thymus-thymus-lobule/v1.1/assets/2d-ftu-thymus-thymus-lobule.png
2.0,Kidney,assets/images/kidney.svg,Kidney icon,Ascending Thin Limb of Loop of Henle,Image of Ascending Thin Limb of Loop of Henle,https://purl.humanatlas.io/2d-ftu/kidney-ascending-thin-loop-of-henle/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-ascending-thin-loop-of-henle/v1.1/assets/2d-ftu-kidney-ascending-thin-loop-of-henle.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-ascending-thin-loop-of-henle/v1.1/assets/2d-ftu-kidney-ascending-thin-loop-of-henle.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-ascending-thin-loop-of-henle/v1.1/assets/2d-ftu-kidney-ascending-thin-loop-of-henle.png
2.0,Kidney,assets/images/kidney.svg,Kidney icon,Cortical Collecting Duct,Image of Cortical Collecting Duct,https://purl.humanatlas.io/2d-ftu/kidney-cortical-collecting-duct/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-cortical-collecting-duct/v1.1/assets/2d-ftu-kidney-cortical-collecting-duct.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-cortical-collecting-duct/v1.1/assets/2d-ftu-kidney-cortical-collecting-duct.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-cortical-collecting-duct/v1.1/assets/2d-ftu-kidney-cortical-collecting-duct.png
2.0,Kidney,assets/images/kidney.svg,Kidney icon,Descending Thin Limb of Loop of Henle,Image of Descending Thin Limb of Loop of Henle,https://purl.humanatlas.io/2d-ftu/kidney-descending-thin-loop-of-henle/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-descending-thin-loop-of-henle/v1.1/assets/2d-ftu-kidney-descending-thin-loop-of-henle.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-descending-thin-loop-of-henle/v1.1/assets/2d-ftu-kidney-descending-thin-loop-of-henle.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-descending-thin-loop-of-henle/v1.1/assets/2d-ftu-kidney-descending-thin-loop-of-henle.png
2.0,Kidney,assets/images/kidney.svg,Kidney icon,Inner Medullary Collecting Duct,Image of Inner Medullary Collecting Duct,https://purl.humanatlas.io/2d-ftu/kidney-inner-medullary-collecting-duct/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-inner-medullary-collecting-duct/v1.1/assets/2d-ftu-kidney-inner-medullary-collecting-duct.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-inner-medullary-collecting-duct/v1.1/assets/2d-ftu-kidney-inner-medullary-collecting-duct.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-inner-medullary-collecting-duct/v1.1/assets/2d-ftu-kidney-inner-medullary-collecting-duct.png
2.0,Kidney,assets/images/kidney.svg,Kidney icon,Nephron,Image of Nephron,https://purl.humanatlas.io/2d-ftu/kidney-nephron/v1.2,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-nephron/v1.2/assets/2d-ftu-kidney-nephron.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-nephron/v1.2/assets/2d-ftu-kidney-nephron.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-nephron/v1.2/assets/2d-ftu-kidney-nephron.png
2.0,Kidney,assets/images/kidney.svg,Kidney icon,Outer Medullary Collecting Duct,Image of Outer Medullary Collecting Duct,https://purl.humanatlas.io/2d-ftu/kidney-outer-medullary-collecting-duct/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-outer-medullary-collecting-duct/v1.1/assets/2d-ftu-kidney-outer-medullary-collecting-duct.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-outer-medullary-collecting-duct/v1.1/assets/2d-ftu-kidney-outer-medullary-collecting-duct.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-outer-medullary-collecting-duct/v1.1/assets/2d-ftu-kidney-outer-medullary-collecting-duct.png
2.0,Kidney,assets/images/kidney.svg,Kidney icon,Renal Corpuscle,Image of Renal Corpuscle,https://purl.humanatlas.io/2d-ftu/kidney-renal-corpuscle/v1.2,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-renal-corpuscle/v1.2/assets/2d-ftu-kidney-renal-corpuscle.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-renal-corpuscle/v1.2/assets/2d-ftu-kidney-renal-corpuscle.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-renal-corpuscle/v1.2/assets/2d-ftu-kidney-renal-corpuscle.png
2.0,Kidney,assets/images/kidney.svg,Kidney icon,Thick Ascending Limb of Loop of Henle,Image of Thick Ascending Limb of Loop of Henle,https://purl.humanatlas.io/2d-ftu/kidney-thick-ascending-loop-of-henle/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-thick-ascending-loop-of-henle/v1.1/assets/2d-ftu-kidney-thick-ascending-loop-of-henle.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-thick-ascending-loop-of-henle/v1.1/assets/2d-ftu-kidney-thick-ascending-loop-of-henle.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-thick-ascending-loop-of-henle/v1.1/assets/2d-ftu-kidney-thick-ascending-loop-of-henle.png
2.0,Large Intestine,assets/images/large_intestine.svg,Large Intestine icon,Crypt of Lieberkuhn,Image of Crypt of Lieberkuhn,https://purl.humanatlas.io/2d-ftu/large-intestine-crypt-lieberkuhn/v1.2,https://cdn.humanatlas.io/digital-objects/2d-ftu/large-intestine-crypt-lieberkuhn/v1.2/assets/2d-ftu-large-intestine-crypt-lieberkuhn.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/large-intestine-crypt-lieberkuhn/v1.2/assets/2d-ftu-large-intestine-crypt-lieberkuhn.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/large-intestine-crypt-lieberkuhn/v1.2/assets/2d-ftu-large-intestine-crypt-lieberkuhn.png
2.0,Liver,assets/images/liver.svg,Liver icon,Liver Lobule,Image of Liver Lobule,https://purl.humanatlas.io/2d-ftu/liver-liver-lobule/v1.2,https://cdn.humanatlas.io/digital-objects/2d-ftu/liver-liver-lobule/v1.2/assets/2d-ftu-liver-liver-lobule.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/liver-liver-lobule/v1.2/assets/2d-ftu-liver-liver-lobule.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/liver-liver-lobule/v1.2/assets/2d-ftu-liver-liver-lobule.png
2.0,Lung,assets/images/lung.svg,Lung icon,Bronchial Submucosal Gland,Image of Bronchial Submucosal Gland,https://purl.humanatlas.io/2d-ftu/lung-bronchial-submucosal-gland/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/lung-bronchial-submucosal-gland/v1.1/assets/2d-ftu-lung-bronchial-submucosal-gland.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/lung-bronchial-submucosal-gland/v1.1/assets/2d-ftu-lung-bronchial-submucosal-gland.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/lung-bronchial-submucosal-gland/v1.1/assets/2d-ftu-lung-bronchial-submucosal-gland.png
2.0,Lung,assets/images/lung.svg,Lung icon,Pulmonary Alveolus,Image of Pulmonary Alveolus,https://purl.humanatlas.io/2d-ftu/lung-pulmonary-alveolus/v1.2,https://cdn.humanatlas.io/digital-objects/2d-ftu/lung-pulmonary-alveolus/v1.2/assets/2d-ftu-lung-pulmonary-alveolus.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/lung-pulmonary-alveolus/v1.2/assets/2d-ftu-lung-pulmonary-alveolus.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/lung-pulmonary-alveolus/v1.2/assets/2d-ftu-lung-pulmonary-alveolus.png
2.0,Pancreas,assets/images/pancreas.svg,Pancreas icon,Acinus,Image of Acinus,https://purl.humanatlas.io/2d-ftu/pancreas-pancreatic-acinus/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/pancreas-pancreatic-acinus/v1.1/assets/2d-ftu-pancreas-pancreatic-acinus.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/pancreas-pancreatic-acinus/v1.1/assets/2d-ftu-pancreas-pancreatic-acinus.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/pancreas-pancreatic-acinus/v1.1/assets/2d-ftu-pancreas-pancreatic-acinus.png
2.0,Pancreas,assets/images/pancreas.svg,Pancreas icon,Intercalated Duct,Image of Intercalated Duct,https://purl.humanatlas.io/2d-ftu/pancreas-intercalated-duct/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/pancreas-intercalated-duct/v1.1/assets/2d-ftu-pancreas-intercalated-duct.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/pancreas-intercalated-duct/v1.1/assets/2d-ftu-pancreas-intercalated-duct.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/pancreas-intercalated-duct/v1.1/assets/2d-ftu-pancreas-intercalated-duct.png
2.0,Pancreas,assets/images/pancreas.svg,Pancreas icon,Islets of Langerhans,Image of Islets of Langerhans,https://purl.humanatlas.io/2d-ftu/pancreas-islets-langerhans/v1.2,https://cdn.humanatlas.io/digital-objects/2d-ftu/pancreas-islets-langerhans/v1.2/assets/2d-ftu-pancreas-islets-langerhans.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/pancreas-islets-langerhans/v1.2/assets/2d-ftu-pancreas-islets-langerhans.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/pancreas-islets-langerhans/v1.2/assets/2d-ftu-pancreas-islets-langerhans.png
2.0,Prostate,assets/images/prostate.svg,Prostate icon,Prostate Glandular Acinus,Image of Prostate Glandular Acinus,https://purl.humanatlas.io/2d-ftu/prostate-prostate-glandular-acinus/v1.2,https://cdn.humanatlas.io/digital-objects/2d-ftu/prostate-prostate-glandular-acinus/v1.2/assets/2d-ftu-prostate-prostate-glandular-acinus.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/prostate-prostate-glandular-acinus/v1.2/assets/2d-ftu-prostate-prostate-glandular-acinus.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/prostate-prostate-glandular-acinus/v1.2/assets/2d-ftu-prostate-prostate-glandular-acinus.png
2.0,Skin,assets/images/skin.svg,Skin icon,Dermal Papilla,Image of Dermal Papilla,https://purl.humanatlas.io/2d-ftu/skin-dermal-papilla/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/skin-dermal-papilla/v1.1/assets/2d-ftu-skin-dermal-papilla.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/skin-dermal-papilla/v1.1/assets/2d-ftu-skin-dermal-papilla.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/skin-dermal-papilla/v1.1/assets/2d-ftu-skin-dermal-papilla.png
2.0,Skin,assets/images/skin.svg,Skin icon,Epidermal Ridge,Image of Epidermal Ridge,https://purl.humanatlas.io/2d-ftu/skin-epidermal-ridge/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/skin-epidermal-ridge/v1.1/assets/2d-ftu-skin-epidermal-ridge.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/skin-epidermal-ridge/v1.1/assets/2d-ftu-skin-epidermal-ridge.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/skin-epidermal-ridge/v1.1/assets/2d-ftu-skin-epidermal-ridge.png
2.0,Small Intestine,assets/images/small_intestine.svg,Small Intestine icon,Intestinal Villus,Image of Intestinal Villus,https://purl.humanatlas.io/2d-ftu/small-intestine-villus/v1.0,https://cdn.humanatlas.io/digital-objects/2d-ftu/small-intestine-villus/v1.0/assets/2d-ftu-small-intestine-villus.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/small-intestine-villus/v1.0/assets/2d-ftu-small-intestine-villus.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/small-intestine-villus/v1.0/assets/2d-ftu-small-intestine-villus.png
2.0,Spleen,assets/images/spleen.svg,Spleen icon,Red Pulp,Image of Red Pulp,https://purl.humanatlas.io/2d-ftu/spleen-red-pulp/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/spleen-red-pulp/v1.1/assets/2d-ftu-spleen-red-pulp.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/spleen-red-pulp/v1.1/assets/2d-ftu-spleen-red-pulp.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/spleen-red-pulp/v1.1/assets/2d-ftu-spleen-red-pulp.png
2.0,Spleen,assets/images/spleen.svg,Spleen icon,White Pulp,Image of White Pulp,https://purl.humanatlas.io/2d-ftu/spleen-white-pulp/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/spleen-white-pulp/v1.1/assets/2d-ftu-spleen-white-pulp.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/spleen-white-pulp/v1.1/assets/2d-ftu-spleen-white-pulp.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/spleen-white-pulp/v1.1/assets/2d-ftu-spleen-white-pulp.png
2.0,Thymus,assets/images/thymus.svg,Thymus icon,Thymus Lobule,Image of Thymus Lobule,https://purl.humanatlas.io/2d-ftu/thymus-thymus-lobule/v1.2,https://cdn.humanatlas.io/digital-objects/2d-ftu/thymus-thymus-lobule/v1.2/assets/2d-ftu-thymus-thymus-lobule.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/thymus-thymus-lobule/v1.2/assets/2d-ftu-thymus-thymus-lobule.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/thymus-thymus-lobule/v1.2/assets/2d-ftu-thymus-thymus-lobule.png
2.1,Kidney,assets/images/kidney.svg,Kidney icon,Ascending Thin Limb of Loop of Henle,Image of Ascending Thin Limb of Loop of Henle,https://purl.humanatlas.io/2d-ftu/kidney-ascending-thin-loop-of-henle/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-ascending-thin-loop-of-henle/v1.1/assets/2d-ftu-kidney-ascending-thin-loop-of-henle.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-ascending-thin-loop-of-henle/v1.1/assets/2d-ftu-kidney-ascending-thin-loop-of-henle.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-ascending-thin-loop-of-henle/v1.1/assets/2d-ftu-kidney-ascending-thin-loop-of-henle.png
2.1,Kidney,assets/images/kidney.svg,Kidney icon,Cortical Collecting Duct,Image of Cortical Collecting Duct,https://purl.humanatlas.io/2d-ftu/kidney-cortical-collecting-duct/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-cortical-collecting-duct/v1.1/assets/2d-ftu-kidney-cortical-collecting-duct.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-cortical-collecting-duct/v1.1/assets/2d-ftu-kidney-cortical-collecting-duct.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-cortical-collecting-duct/v1.1/assets/2d-ftu-kidney-cortical-collecting-duct.png
2.1,Kidney,assets/images/kidney.svg,Kidney icon,Descending Thin Limb of Loop of Henle,Image of Descending Thin Limb of Loop of Henle,https://purl.humanatlas.io/2d-ftu/kidney-descending-thin-loop-of-henle/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-descending-thin-loop-of-henle/v1.1/assets/2d-ftu-kidney-descending-thin-loop-of-henle.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-descending-thin-loop-of-henle/v1.1/assets/2d-ftu-kidney-descending-thin-loop-of-henle.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-descending-thin-loop-of-henle/v1.1/assets/2d-ftu-kidney-descending-thin-loop-of-henle.png
2.1,Kidney,assets/images/kidney.svg,Kidney icon,Inner Medullary Collecting Duct,Image of Inner Medullary Collecting Duct,https://purl.humanatlas.io/2d-ftu/kidney-inner-medullary-collecting-duct/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-inner-medullary-collecting-duct/v1.1/assets/2d-ftu-kidney-inner-medullary-collecting-duct.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-inner-medullary-collecting-duct/v1.1/assets/2d-ftu-kidney-inner-medullary-collecting-duct.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-inner-medullary-collecting-duct/v1.1/assets/2d-ftu-kidney-inner-medullary-collecting-duct.png
2.1,Kidney,assets/images/kidney.svg,Kidney icon,Nephron,Image of Nephron,https://purl.humanatlas.io/2d-ftu/kidney-nephron/v1.2,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-nephron/v1.2/assets/2d-ftu-kidney-nephron.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-nephron/v1.2/assets/2d-ftu-kidney-nephron.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-nephron/v1.2/assets/2d-ftu-kidney-nephron.png
2.1,Kidney,assets/images/kidney.svg,Kidney icon,Outer Medullary Collecting Duct,Image of Outer Medullary Collecting Duct,https://purl.humanatlas.io/2d-ftu/kidney-outer-medullary-collecting-duct/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-outer-medullary-collecting-duct/v1.1/assets/2d-ftu-kidney-outer-medullary-collecting-duct.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-outer-medullary-collecting-duct/v1.1/assets/2d-ftu-kidney-outer-medullary-collecting-duct.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-outer-medullary-collecting-duct/v1.1/assets/2d-ftu-kidney-outer-medullary-collecting-duct.png
2.1,Kidney,assets/images/kidney.svg,Kidney icon,Renal Corpuscle,Image of Renal Corpuscle,https://purl.humanatlas.io/2d-ftu/kidney-renal-corpuscle/v1.2,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-renal-corpuscle/v1.2/assets/2d-ftu-kidney-renal-corpuscle.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-renal-corpuscle/v1.2/assets/2d-ftu-kidney-renal-corpuscle.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-renal-corpuscle/v1.2/assets/2d-ftu-kidney-renal-corpuscle.png
2.1,Kidney,assets/images/kidney.svg,Kidney icon,Thick Ascending Limb of Loop of Henle,Image of Thick Ascending Limb of Loop of Henle,https://purl.humanatlas.io/2d-ftu/kidney-thick-ascending-loop-of-henle/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-thick-ascending-loop-of-henle/v1.1/assets/2d-ftu-kidney-thick-ascending-loop-of-henle.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-thick-ascending-loop-of-henle/v1.1/assets/2d-ftu-kidney-thick-ascending-loop-of-henle.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/kidney-thick-ascending-loop-of-henle/v1.1/assets/2d-ftu-kidney-thick-ascending-loop-of-henle.png
2.1,Large Intestine,assets/images/large_intestine.svg,Large Intestine icon,Crypt of Lieberkuhn,Image of Crypt of Lieberkuhn,https://purl.humanatlas.io/2d-ftu/large-intestine-crypt-lieberkuhn/v1.2,https://cdn.humanatlas.io/digital-objects/2d-ftu/large-intestine-crypt-lieberkuhn/v1.2/assets/2d-ftu-large-intestine-crypt-lieberkuhn.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/large-intestine-crypt-lieberkuhn/v1.2/assets/2d-ftu-large-intestine-crypt-lieberkuhn.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/large-intestine-crypt-lieberkuhn/v1.2/assets/2d-ftu-large-intestine-crypt-lieberkuhn.png
2.1,Liver,assets/images/liver.svg,Liver icon,Liver Lobule,Image of Liver Lobule,https://purl.humanatlas.io/2d-ftu/liver-liver-lobule/v1.2,https://cdn.humanatlas.io/digital-objects/2d-ftu/liver-liver-lobule/v1.2/assets/2d-ftu-liver-liver-lobule.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/liver-liver-lobule/v1.2/assets/2d-ftu-liver-liver-lobule.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/liver-liver-lobule/v1.2/assets/2d-ftu-liver-liver-lobule.png
2.1,Lung,assets/images/lung.svg,Lung icon,Bronchial Submucosal Gland,Image of Bronchial Submucosal Gland,https://purl.humanatlas.io/2d-ftu/lung-bronchial-submucosal-gland/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/lung-bronchial-submucosal-gland/v1.1/assets/2d-ftu-lung-bronchial-submucosal-gland.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/lung-bronchial-submucosal-gland/v1.1/assets/2d-ftu-lung-bronchial-submucosal-gland.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/lung-bronchial-submucosal-gland/v1.1/assets/2d-ftu-lung-bronchial-submucosal-gland.png
2.1,Lung,assets/images/lung.svg,Lung icon,Pulmonary Alveolus,Image of Pulmonary Alveolus,https://purl.humanatlas.io/2d-ftu/lung-pulmonary-alveolus/v1.2,https://cdn.humanatlas.io/digital-objects/2d-ftu/lung-pulmonary-alveolus/v1.2/assets/2d-ftu-lung-pulmonary-alveolus.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/lung-pulmonary-alveolus/v1.2/assets/2d-ftu-lung-pulmonary-alveolus.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/lung-pulmonary-alveolus/v1.2/assets/2d-ftu-lung-pulmonary-alveolus.png
2.1,Pancreas,assets/images/pancreas.svg,Pancreas icon,Acinus,Image of Acinus,https://purl.humanatlas.io/2d-ftu/pancreas-pancreatic-acinus/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/pancreas-pancreatic-acinus/v1.1/assets/2d-ftu-pancreas-pancreatic-acinus.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/pancreas-pancreatic-acinus/v1.1/assets/2d-ftu-pancreas-pancreatic-acinus.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/pancreas-pancreatic-acinus/v1.1/assets/2d-ftu-pancreas-pancreatic-acinus.png
2.1,Pancreas,assets/images/pancreas.svg,Pancreas icon,Intercalated Duct,Image of Intercalated Duct,https://purl.humanatlas.io/2d-ftu/pancreas-intercalated-duct/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/pancreas-intercalated-duct/v1.1/assets/2d-ftu-pancreas-intercalated-duct.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/pancreas-intercalated-duct/v1.1/assets/2d-ftu-pancreas-intercalated-duct.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/pancreas-intercalated-duct/v1.1/assets/2d-ftu-pancreas-intercalated-duct.png
2.1,Pancreas,assets/images/pancreas.svg,Pancreas icon,Islets of Langerhans,Image of Islets of Langerhans,https://purl.humanatlas.io/2d-ftu/pancreas-islets-langerhans/v1.2,https://cdn.humanatlas.io/digital-objects/2d-ftu/pancreas-islets-langerhans/v1.2/assets/2d-ftu-pancreas-islets-langerhans.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/pancreas-islets-langerhans/v1.2/assets/2d-ftu-pancreas-islets-langerhans.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/pancreas-islets-langerhans/v1.2/assets/2d-ftu-pancreas-islets-langerhans.png
2.1,Prostate,assets/images/prostate.svg,Prostate icon,Prostate Glandular Acinus,Image of Prostate Glandular Acinus,https://purl.humanatlas.io/2d-ftu/prostate-prostate-glandular-acinus/v1.2,https://cdn.humanatlas.io/digital-objects/2d-ftu/prostate-prostate-glandular-acinus/v1.2/assets/2d-ftu-prostate-prostate-glandular-acinus.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/prostate-prostate-glandular-acinus/v1.2/assets/2d-ftu-prostate-prostate-glandular-acinus.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/prostate-prostate-glandular-acinus/v1.2/assets/2d-ftu-prostate-prostate-glandular-acinus.png
2.1,Skin,assets/images/skin.svg,Skin icon,Dermal Papilla,Image of Dermal Papilla,https://purl.humanatlas.io/2d-ftu/skin-dermal-papilla/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/skin-dermal-papilla/v1.1/assets/2d-ftu-skin-dermal-papilla.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/skin-dermal-papilla/v1.1/assets/2d-ftu-skin-dermal-papilla.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/skin-dermal-papilla/v1.1/assets/2d-ftu-skin-dermal-papilla.png
2.1,Skin,assets/images/skin.svg,Skin icon,Epidermal Ridge,Image of Epidermal Ridge,https://purl.humanatlas.io/2d-ftu/skin-epidermal-ridge/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/skin-epidermal-ridge/v1.1/assets/2d-ftu-skin-epidermal-ridge.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/skin-epidermal-ridge/v1.1/assets/2d-ftu-skin-epidermal-ridge.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/skin-epidermal-ridge/v1.1/assets/2d-ftu-skin-epidermal-ridge.png
2.1,Small Intestine,assets/images/small_intestine.svg,Small Intestine icon,Intestinal Villus,Image of Intestinal Villus,https://purl.humanatlas.io/2d-ftu/small-intestine-villus/v1.0,https://cdn.humanatlas.io/digital-objects/2d-ftu/small-intestine-villus/v1.0/assets/2d-ftu-small-intestine-villus.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/small-intestine-villus/v1.0/assets/2d-ftu-small-intestine-villus.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/small-intestine-villus/v1.0/assets/2d-ftu-small-intestine-villus.png
2.1,Spleen,assets/images/spleen.svg,Spleen icon,Red Pulp,Image of Red Pulp,https://purl.humanatlas.io/2d-ftu/spleen-red-pulp/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/spleen-red-pulp/v1.1/assets/2d-ftu-spleen-red-pulp.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/spleen-red-pulp/v1.1/assets/2d-ftu-spleen-red-pulp.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/spleen-red-pulp/v1.1/assets/2d-ftu-spleen-red-pulp.png
2.1,Spleen,assets/images/spleen.svg,Spleen icon,White Pulp,Image of White Pulp,https://purl.humanatlas.io/2d-ftu/spleen-white-pulp/v1.1,https://cdn.humanatlas.io/digital-objects/2d-ftu/spleen-white-pulp/v1.1/assets/2d-ftu-spleen-white-pulp.svg,https://cdn.humanatlas.io/digital-objects/2d-ftu/spleen-white-pulp/v1.1/assets/2d-ftu-spleen-white-pulp.ai,https://cdn.humanatlas.io/digital-objects/2d-ftu/spleen-white-pulp/v1.1/assets/2d-ftu-spleen-white-pulp.png
